[info] welcome to sbt 1.4.9 (Ubuntu Java 11.0.11)
[info] loading settings for project chisel-template-build from plugins.sbt ...
[info] loading project definition from /src/chisel-template/project
[info] loading settings for project root from build.sbt ...
[info] set current project to %NAME% (in build file:/src/chisel-template/)
[info] compiling 1 Scala source to /src/chisel-template/target/scala-2.12/classes ...
[info] done compiling
mem_reg_pc       : 0x0000042c
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000000
io.gp   :          22
---------
if_reg_pc        : 0x0000043c
id_reg_pc        : 0x00000438
id_reg_inst      : 0xfe5212e3
stall_flg        : 0x1
id_inst          : 0x00000013
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x00000434
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000002
exe_alu_out      : 0x00000002
mem_reg_pc       : 0x00000430
mem_wb_data      : 0x00000002
wb_reg_wb_data   : 0x00000000
io.gp   :          22
---------
if_reg_pc        : 0x0000043c
id_reg_pc        : 0x00000438
id_reg_inst      : 0xfe5212e3
stall_flg        : 0x0
id_inst          : 0xfe5212e3
id_rs1_data      : 0x00000002
id_rs2_data      : 0x00000002
exe_reg_pc       : 0x00000438
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000000
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x00000434
mem_wb_data      : 0x00000002
wb_reg_wb_data   : 0x00000002
io.gp   :          22
---------
if_reg_pc        : 0x00000440
id_reg_pc        : 0x0000043c
id_reg_inst      : 0x01700193
stall_flg        : 0x0
id_inst          : 0x01700193
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x00000438
exe_reg_op1_data : 0x00000002
exe_reg_op2_data : 0x00000002
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x00000438
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000002
io.gp   :          22
---------
if_reg_pc        : 0x00000444
id_reg_pc        : 0x00000440
id_reg_inst      : 0x00000213
stall_flg        : 0x0
id_inst          : 0x00000213
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x0000043c
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000017
exe_alu_out      : 0x00000017
mem_reg_pc       : 0x00000438
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000000
io.gp   :          22
---------
if_reg_pc        : 0x00000448
id_reg_pc        : 0x00000444
id_reg_inst      : 0xfff00093
stall_flg        : 0x0
id_inst          : 0xfff00093
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x00000440
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000000
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x0000043c
mem_wb_data      : 0x00000017
wb_reg_wb_data   : 0x00000000
io.gp   :          22
---------
if_reg_pc        : 0x0000044c
id_reg_pc        : 0x00000448
id_reg_inst      : 0x00000013
stall_flg        : 0x0
id_inst          : 0x00000013
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x00000444
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0xffffffff
exe_alu_out      : 0xffffffff
mem_reg_pc       : 0x00000440
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000017
io.gp   :          22
---------
if_reg_pc        : 0x00000450
id_reg_pc        : 0x0000044c
id_reg_inst      : 0x00000013
stall_flg        : 0x0
id_inst          : 0x00000013
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x00000448
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000000
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x00000444
mem_wb_data      : 0xffffffff
wb_reg_wb_data   : 0x00000000
io.gp   :          23
---------
if_reg_pc        : 0x00000454
id_reg_pc        : 0x00000450
id_reg_inst      : 0x00000113
stall_flg        : 0x0
id_inst          : 0x00000113
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x0000044c
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000000
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x00000448
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0xffffffff
io.gp   :          23
---------
if_reg_pc        : 0x00000458
id_reg_pc        : 0x00000454
id_reg_inst      : 0x0420d063
stall_flg        : 0x1
id_inst          : 0x00000013
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x00000450
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000000
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x0000044c
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000000
io.gp   :          23
---------
if_reg_pc        : 0x00000458
id_reg_pc        : 0x00000454
id_reg_inst      : 0x0420d063
stall_flg        : 0x0
id_inst          : 0x0420d063
id_rs1_data      : 0xffffffff
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x00000454
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000000
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x00000450
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000000
io.gp   :          23
---------
if_reg_pc        : 0x0000045c
id_reg_pc        : 0x00000458
id_reg_inst      : 0x00120213
stall_flg        : 0x0
id_inst          : 0x00120213
id_rs1_data      : 0x00000000
id_rs2_data      : 0xffffffff
exe_reg_pc       : 0x00000454
exe_reg_op1_data : 0xffffffff
exe_reg_op2_data : 0x00000000
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x00000454
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000000
io.gp   :          23
---------
if_reg_pc        : 0x00000460
id_reg_pc        : 0x0000045c
id_reg_inst      : 0x00200293
stall_flg        : 0x0
id_inst          : 0x00200293
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x00000458
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000001
exe_alu_out      : 0x00000001
mem_reg_pc       : 0x00000454
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000000
io.gp   :          23
---------
if_reg_pc        : 0x00000464
id_reg_pc        : 0x00000460
id_reg_inst      : 0xfe5212e3
stall_flg        : 0x1
id_inst          : 0x00000013
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x0000045c
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000002
exe_alu_out      : 0x00000002
mem_reg_pc       : 0x00000458
mem_wb_data      : 0x00000001
wb_reg_wb_data   : 0x00000000
io.gp   :          23
---------
if_reg_pc        : 0x00000464
id_reg_pc        : 0x00000460
id_reg_inst      : 0xfe5212e3
stall_flg        : 0x0
id_inst          : 0xfe5212e3
id_rs1_data      : 0x00000001
id_rs2_data      : 0x00000002
exe_reg_pc       : 0x00000460
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000000
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x0000045c
mem_wb_data      : 0x00000002
wb_reg_wb_data   : 0x00000001
io.gp   :          23
---------
if_reg_pc        : 0x00000468
id_reg_pc        : 0x00000464
id_reg_inst      : 0x00100093
stall_flg        : 0x0
id_inst          : 0x00000013
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x00000460
exe_reg_op1_data : 0x00000001
exe_reg_op2_data : 0x00000002
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x00000460
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000002
io.gp   :          23
---------
if_reg_pc        : 0x00000444
id_reg_pc        : 0x00000468
id_reg_inst      : 0x00000013
stall_flg        : 0x0
id_inst          : 0x00000013
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x00000464
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000000
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x00000460
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000000
io.gp   :          23
---------
if_reg_pc        : 0x00000448
id_reg_pc        : 0x00000444
id_reg_inst      : 0xfff00093
stall_flg        : 0x0
id_inst          : 0xfff00093
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x00000468
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000000
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x00000464
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000000
io.gp   :          23
---------
if_reg_pc        : 0x0000044c
id_reg_pc        : 0x00000448
id_reg_inst      : 0x00000013
stall_flg        : 0x0
id_inst          : 0x00000013
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x00000444
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0xffffffff
exe_alu_out      : 0xffffffff
mem_reg_pc       : 0x00000468
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000000
io.gp   :          23
---------
if_reg_pc        : 0x00000450
id_reg_pc        : 0x0000044c
id_reg_inst      : 0x00000013
stall_flg        : 0x0
id_inst          : 0x00000013
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x00000448
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000000
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x00000444
mem_wb_data      : 0xffffffff
wb_reg_wb_data   : 0x00000000
io.gp   :          23
---------
if_reg_pc        : 0x00000454
id_reg_pc        : 0x00000450
id_reg_inst      : 0x00000113
stall_flg        : 0x0
id_inst          : 0x00000113
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x0000044c
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000000
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x00000448
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0xffffffff
io.gp   :          23
---------
if_reg_pc        : 0x00000458
id_reg_pc        : 0x00000454
id_reg_inst      : 0x0420d063
stall_flg        : 0x1
id_inst          : 0x00000013
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x00000450
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000000
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x0000044c
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000000
io.gp   :          23
---------
if_reg_pc        : 0x00000458
id_reg_pc        : 0x00000454
id_reg_inst      : 0x0420d063
stall_flg        : 0x0
id_inst          : 0x0420d063
id_rs1_data      : 0xffffffff
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x00000454
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000000
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x00000450
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000000
io.gp   :          23
---------
if_reg_pc        : 0x0000045c
id_reg_pc        : 0x00000458
id_reg_inst      : 0x00120213
stall_flg        : 0x0
id_inst          : 0x00120213
id_rs1_data      : 0x00000001
id_rs2_data      : 0xffffffff
exe_reg_pc       : 0x00000454
exe_reg_op1_data : 0xffffffff
exe_reg_op2_data : 0x00000000
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x00000454
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000000
io.gp   :          23
---------
if_reg_pc        : 0x00000460
id_reg_pc        : 0x0000045c
id_reg_inst      : 0x00200293
stall_flg        : 0x0
id_inst          : 0x00200293
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x00000458
exe_reg_op1_data : 0x00000001
exe_reg_op2_data : 0x00000001
exe_alu_out      : 0x00000002
mem_reg_pc       : 0x00000454
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000000
io.gp   :          23
---------
if_reg_pc        : 0x00000464
id_reg_pc        : 0x00000460
id_reg_inst      : 0xfe5212e3
stall_flg        : 0x1
id_inst          : 0x00000013
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x0000045c
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000002
exe_alu_out      : 0x00000002
mem_reg_pc       : 0x00000458
mem_wb_data      : 0x00000002
wb_reg_wb_data   : 0x00000000
io.gp   :          23
---------
if_reg_pc        : 0x00000464
id_reg_pc        : 0x00000460
id_reg_inst      : 0xfe5212e3
stall_flg        : 0x0
id_inst          : 0xfe5212e3
id_rs1_data      : 0x00000002
id_rs2_data      : 0x00000002
exe_reg_pc       : 0x00000460
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000000
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x0000045c
mem_wb_data      : 0x00000002
wb_reg_wb_data   : 0x00000002
io.gp   :          23
---------
if_reg_pc        : 0x00000468
id_reg_pc        : 0x00000464
id_reg_inst      : 0x00100093
stall_flg        : 0x0
id_inst          : 0x00100093
id_rs1_data      : 0x00000000
id_rs2_data      : 0xffffffff
exe_reg_pc       : 0x00000460
exe_reg_op1_data : 0x00000002
exe_reg_op2_data : 0x00000002
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x00000460
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000002
io.gp   :          23
---------
if_reg_pc        : 0x0000046c
id_reg_pc        : 0x00000468
id_reg_inst      : 0x0000da63
stall_flg        : 0x1
id_inst          : 0x00000013
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x00000464
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000001
exe_alu_out      : 0x00000001
mem_reg_pc       : 0x00000460
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000000
io.gp   :          23
---------
if_reg_pc        : 0x0000046c
id_reg_pc        : 0x00000468
id_reg_inst      : 0x0000da63
stall_flg        : 0x0
id_inst          : 0x0000da63
id_rs1_data      : 0x00000001
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x00000468
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000000
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x00000464
mem_wb_data      : 0x00000001
wb_reg_wb_data   : 0x00000000
io.gp   :          23
---------
if_reg_pc        : 0x00000470
id_reg_pc        : 0x0000046c
id_reg_inst      : 0x00108093
stall_flg        : 0x0
id_inst          : 0x00000013
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x00000468
exe_reg_op1_data : 0x00000001
exe_reg_op2_data : 0x00000000
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x00000468
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000001
io.gp   :          23
---------
if_reg_pc        : 0x0000047c
id_reg_pc        : 0x00000470
id_reg_inst      : 0x00000013
stall_flg        : 0x0
id_inst          : 0x00000013
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x0000046c
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000000
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x00000468
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000000
io.gp   :          23
---------
if_reg_pc        : 0x00000480
id_reg_pc        : 0x0000047c
id_reg_inst      : 0x00108093
stall_flg        : 0x0
id_inst          : 0x00108093
id_rs1_data      : 0x00000001
id_rs2_data      : 0x00000001
exe_reg_pc       : 0x00000470
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000000
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x0000046c
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000000
io.gp   :          23
---------
if_reg_pc        : 0x00000484
id_reg_pc        : 0x00000480
id_reg_inst      : 0x00108093
stall_flg        : 0x1
id_inst          : 0x00000013
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x0000047c
exe_reg_op1_data : 0x00000001
exe_reg_op2_data : 0x00000001
exe_alu_out      : 0x00000002
mem_reg_pc       : 0x00000470
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000000
io.gp   :          23
---------
if_reg_pc        : 0x00000484
id_reg_pc        : 0x00000480
id_reg_inst      : 0x00108093
stall_flg        : 0x0
id_inst          : 0x00108093
id_rs1_data      : 0x00000002
id_rs2_data      : 0x00000002
exe_reg_pc       : 0x00000480
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000000
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x0000047c
mem_wb_data      : 0x00000002
wb_reg_wb_data   : 0x00000000
io.gp   :          23
---------
if_reg_pc        : 0x00000488
id_reg_pc        : 0x00000484
id_reg_inst      : 0x00300393
stall_flg        : 0x0
id_inst          : 0x00300393
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000017
exe_reg_pc       : 0x00000480
exe_reg_op1_data : 0x00000002
exe_reg_op2_data : 0x00000001
exe_alu_out      : 0x00000003
mem_reg_pc       : 0x00000480
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000002
io.gp   :          23
---------
if_reg_pc        : 0x0000048c
id_reg_pc        : 0x00000488
id_reg_inst      : 0x01800193
stall_flg        : 0x0
id_inst          : 0x01800193
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x00000484
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000003
exe_alu_out      : 0x00000003
mem_reg_pc       : 0x00000480
mem_wb_data      : 0x00000003
wb_reg_wb_data   : 0x00000000
io.gp   :          23
---------
if_reg_pc        : 0x00000490
id_reg_pc        : 0x0000048c
id_reg_inst      : 0x00709463
stall_flg        : 0x0
id_inst          : 0x00709463
id_rs1_data      : 0x00000003
id_rs2_data      : 0x00000003
exe_reg_pc       : 0x00000488
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000018
exe_alu_out      : 0x00000018
mem_reg_pc       : 0x00000484
mem_wb_data      : 0x00000003
wb_reg_wb_data   : 0x00000003
io.gp   :          23
---------
if_reg_pc        : 0x00000494
id_reg_pc        : 0x00000490
id_reg_inst      : 0x02301063
stall_flg        : 0x0
id_inst          : 0x02301063
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000018
exe_reg_pc       : 0x0000048c
exe_reg_op1_data : 0x00000003
exe_reg_op2_data : 0x00000003
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x00000488
mem_wb_data      : 0x00000018
wb_reg_wb_data   : 0x00000003
io.gp   :          23
---------
if_reg_pc        : 0x00000498
id_reg_pc        : 0x00000494
id_reg_inst      : 0x0ff0000f
stall_flg        : 0x0
id_inst          : 0x00000013
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x00000490
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000018
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x0000048c
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000018
io.gp   :          23
---------
if_reg_pc        : 0x000004b0
id_reg_pc        : 0x00000498
id_reg_inst      : 0x00000013
stall_flg        : 0x0
id_inst          : 0x00000013
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x00000494
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000000
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x00000490
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000000
io.gp   :          24
---------
if_reg_pc        : 0x000004b4
id_reg_pc        : 0x000004b0
id_reg_inst      : 0x0ff0000f
stall_flg        : 0x0
id_inst          : 0x0ff0000f
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x00000498
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000000
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x00000494
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000000
io.gp   :          24
---------
if_reg_pc        : 0x000004b8
id_reg_pc        : 0x000004b4
id_reg_inst      : 0x00100193
stall_flg        : 0x0
id_inst          : 0x00100193
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000003
exe_reg_pc       : 0x000004b0
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000000
exe_alu_out      : 0x00000000
mem_reg_pc       : 0x00000498
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000000
io.gp   :          24
---------
if_reg_pc        : 0x000004bc
id_reg_pc        : 0x000004b8
id_reg_inst      : 0x05d00893
stall_flg        : 0x0
id_inst          : 0x05d00893
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x000004b4
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x00000001
exe_alu_out      : 0x00000001
mem_reg_pc       : 0x000004b0
mem_wb_data      : 0x00000000
wb_reg_wb_data   : 0x00000000
io.gp   :          24
---------
if_reg_pc        : 0x000004c0
id_reg_pc        : 0x000004bc
id_reg_inst      : 0x00000513
stall_flg        : 0x0
id_inst          : 0x00000513
id_rs1_data      : 0x00000000
id_rs2_data      : 0x00000000
exe_reg_pc       : 0x000004b8
exe_reg_op1_data : 0x00000000
exe_reg_op2_data : 0x0000005d
exe_alu_out      : 0x0000005d
